ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents,greedy_costs,sampling_costs,factorial_costs,exact_costs,TransmissionRatioINEv,TransmissionRatioCentral
5816411,0.6000426839679016,234280.0,140578.0,[],50,1.3,0.5,5,5,0.1,0.082277530565151,0.02,2.88,0.95,0,0.5,0,234280.0,0.0,6,4,0.0,0.0,0.0,57030.653733444735,0.40568690501675037,0.2434294593368821
1838506,0.8000208035366012,192275.0,153824.0,[],50,1.3,0.5,5,4,0.1,0.0931718009734905,0.02,2.9,0.76,0,0.5,0,192275.0,0.0,6,4,0.0,0.0,0.0,35417.67046496848,0.23024801373627315,0.18420320096199966
1501605,0.6000499600319744,200160.0,120106.0,[],50,1.3,0.5,5,5,0.1,0.0943762156608397,0.02,2.74,1.01,0,0.5,0,200160.0,0.0,6,4,0.0,0.0,0.0,45241.775795093694,0.37668206247059843,0.22602805653024427
673807,1.0,212109.0,212109.0,[],50,1.3,0.5,5,5,0.1,0.0588377432960792,0.02,2.84,0.85,0,0.5,0,212109.0,0.0,6,4,0.0,0.0,0.0,23785.685322566995,0.11213897252151957,0.11213897252151957
613513,0.7975980151719343,209993.0,167490.0,[],50,1.3,0.5,5,5,0.1,0.0750374742572998,0.03,2.92,0.95,0,0.5,0,209993.0,0.0,6,4,0.0,0.0,0.0,54112.87343625146,0.3230812193937039,0.25768893932774645
3195737,0.5854235767917483,225213.0,131845.0,[],50,1.3,0.5,5,5,0.1,0.0683322977012346,0.03,2.8,0.96,0,0.5,0,225213.0,0.0,6,4,0.0,0.0,0.0,36149.13186310662,0.27417901219694807,0.1605108580015657
7790972,1.0,221391.0,221391.0,[],50,1.3,0.5,5,5,0.1,0.0720976677705635,0.03,3.06,0.83,0,0.5,0,221391.0,0.0,6,4,0.0,0.0,0.0,67474.94725749746,0.3047772820823677,0.3047772820823677
9939795,0.6000380488547294,262820.0,157702.0,[],50,1.3,0.5,5,5,0.1,0.0922734273271445,0.02,2.98,0.91,0,0.5,0,262820.0,0.0,6,4,0.0,0.0,0.0,87615.69474306129,0.5555775750660188,0.3333676841300559
1863304,1.0,205969.0,205969.0,[],50,1.3,0.5,5,5,0.1,0.0845163162675889,0.01,2.9,0.87,0,0.5,0,205969.0,0.0,6,4,0.0,0.0,0.0,53854.14881219978,0.26146725386927056,0.26146725386927056
4195210,0.4000754754956224,198740.0,79511.0,[],50,1.3,0.5,5,5,0.1,1.0,0.02,2.82,0.94,0,0.5,0,198740.0,0.0,6,4,0.0,0.0,0.0,9800.0,0.12325338632390487,0.04931065713998189
