ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,TransmissionRatioOperatorPlacement,TransmissionRatioCentral,PushPullTime,MaxPushPullLatency
3371772,1.0,282280.0,282280.0,[],50,1.3,0.5,10,8,0.1,0.08173731275729892,0.1,6.0,0.79,5,0.5,282280.0,0.0,5,1,70711.27416826344,0.2505004753020527,0.2505004753020527,0.058814048767089844,15
302276,1.0,240136.0,240136.0,[],50,1.3,0.5,10,9,0.1,0.0799654470987745,0.05,5.98,0.9,5,0.5,240136.0,0.0,5,1,29851.503469457864,0.12431082165713539,0.12431082165713539,0.05686044692993164,15
3611089,1.0,232429.0,232429.0,[],50,1.3,0.5,10,10,0.1,0.07873203732756223,0.05,5.66,1.0,5,0.5,232429.0,0.0,5,1,72163.10953161842,0.31047377707436863,0.31047377707436863,0.02787494659423828,15
6786397,1.0,238059.0,238059.0,[],50,1.3,0.5,10,10,0.1,0.045983000940107835,0.08,5.66,0.92,5,0.5,238059.0,0.0,5,1,64749.20917945272,0.2719880751387376,0.2719880751387376,0.06707620620727539,15
6532430,1.0,253492.0,253492.0,[],50,1.3,0.5,10,8,0.1,0.07039217545456411,0.05,5.6,0.77,5,0.5,253492.0,0.0,5,1,34986.54601363035,0.13801834382793285,0.13801834382793285,0.0175778865814209,15
3524406,1.0,246867.0,246867.0,[],50,1.3,0.5,10,9,0.1,0.5487146616043606,0.07,5.74,0.89,5,0.5,246867.0,0.0,5,1,30045.856189732614,0.12170867791050491,0.12170867791050491,0.02922224998474121,15
7622685,1.0,224922.0,224922.0,[],50,1.3,0.5,10,9,0.1,0.5182133096806861,0.07,5.54,0.84,5,0.5,224922.0,0.0,5,1,12400.211354101244,0.055131162599039864,0.055131162599039864,0.05975604057312012,15
638046,1.0,234800.0,234800.0,[],50,1.3,0.5,10,8,0.1,0.07276921457334327,0.06,5.84,0.76,5,0.5,234800.0,0.0,5,1,83472.24097861971,0.35550358168066315,0.35550358168066315,0.05124688148498535,15
9559802,1.0,239174.0,239174.0,[],50,1.3,0.5,10,9,0.1,0.08344347375141128,0.05,5.78,0.83,5,0.5,239174.0,0.0,5,1,84928.73487742613,0.35509183639286096,0.35509183639286096,0.05405163764953613,15
9265680,1.0,210991.0,210991.0,[],50,1.3,0.5,10,10,0.1,0.04596034509929969,0.05,5.84,0.93,5,0.5,210991.0,0.0,5,1,21898.274718112545,0.10378771946724052,0.10378771946724052,0.06943488121032715,15
2196423,1.0,227474.0,227474.0,[],50,1.3,0.5,10,10,0.1,0.07653246601885308,0.05,5.96,0.98,5,0.5,227474.0,0.0,5,1,70326.205189194,0.30916150939972925,0.30916150939972925,0.04975461959838867,15
4900135,1.0,252196.0,252196.0,[],50,1.3,0.5,10,8,0.1,0.09709644862362399,0.09,5.68,0.75,5,0.5,252196.0,0.0,5,1,88885.1230396433,0.3524446186285401,0.3524446186285401,0.051819801330566406,15
5637401,1.0,241400.0,241400.0,[],50,1.3,0.5,10,10,0.1,0.036664421544531006,0.04,5.6,1.0,5,0.5,241400.0,0.0,5,1,93443.45042707131,0.3870896869389864,0.3870896869389864,0.017729759216308594,15
5921469,1.0,234577.0,234577.0,[],50,1.3,0.5,10,10,0.1,0.05155850377952988,0.04,5.54,0.96,5,0.5,234577.0,0.0,5,1,39367.714867239905,0.16782427461873886,0.16782427461873886,0.056945085525512695,15
5307363,1.0,280126.0,280126.0,[],50,1.3,0.5,10,9,0.1,0.03387133560460999,0.08,5.38,0.88,5,0.5,280126.0,0.0,5,1,22030.462220310616,0.07864483204097662,0.07864483204097662,0.10095739364624023,15
4969597,1.0,258699.0,258699.0,[],50,1.3,0.5,10,10,0.1,0.542083157648877,0.09,5.6,0.93,5,0.5,258699.0,0.0,5,1,68718.34098590113,0.2656304855677878,0.2656304855677878,0.03233456611633301,15
7719734,1.0,218385.0,218385.0,[],50,1.3,0.5,10,10,0.1,0.08019403487501967,0.03,5.42,0.93,5,0.5,218385.0,0.0,5,1,9345.0,0.042791400508276664,0.042791400508276664,0.05091738700866699,15
804419,1.0,257591.0,257591.0,[],50,1.3,0.5,10,10,0.1,0.09140215910931875,0.06,5.9,0.93,5,0.5,257591.0,0.0,5,1,59778.616565671895,0.2320679548806903,0.2320679548806903,0.05737805366516113,15
3666445,1.0,236670.0,236670.0,[],50,1.3,0.5,10,9,0.1,0.5493865224848368,0.05,5.720000000000001,0.84,5,0.5,236670.0,0.0,5,1,83237.43880027696,0.3517025343316726,0.3517025343316726,0.030230283737182617,15
4273960,1.0,273680.0,273680.0,[],50,1.3,0.5,10,10,0.1,1.0,0.07,5.84,0.95,5,0.5,273680.0,0.0,5,1,63768.97491637175,0.233005608434565,0.233005608434565,0.058892250061035156,15
8817104,1.0,253492.0,253492.0,[],50,1.3,0.5,10,10,0.1,0.09376823381853272,0.08,5.92,0.92,5,0.5,253492.0,0.0,5,1,41293.15032293024,0.16289725246923076,0.16289725246923076,0.05627703666687012,15
7617462,1.0,224888.0,224888.0,[],50,1.3,0.5,10,10,0.1,0.08050664128383957,0.09,5.119999999999999,0.96,5,0.5,224888.0,0.0,5,1,52082.29267011699,0.23159213773130177,0.23159213773130177,0.025019407272338867,15
3335309,1.0,204658.0,204658.0,[],50,1.3,0.5,10,10,0.1,1.0,0.05,5.48,0.92,5,0.5,204658.0,0.0,5,1,5125.0,0.02504177701335887,0.02504177701335887,0.02222418785095215,0
8510327,1.0,247035.0,247035.0,[],50,1.3,0.5,10,10,0.1,0.08076547470924517,0.06,5.82,0.96,5,0.5,247035.0,0.0,5,1,75104.95902377978,0.30402557946760495,0.30402557946760495,0.05875086784362793,15
1623165,1.0,248405.0,248405.0,[],50,1.3,0.5,10,9,0.1,1.0,0.13,6.02,0.85,5,0.5,248405.0,0.0,5,1,34422.97849148982,0.1385760290311782,0.1385760290311782,0.05565476417541504,15
1280256,1.0,262682.0,262682.0,[],50,1.3,0.5,10,10,0.1,0.08937854210235366,0.06,5.7,0.95,5,0.5,262682.0,0.0,5,1,102780.50254814021,0.39127348865982525,0.39127348865982525,0.02881908416748047,15
6209921,1.0,279812.0,279812.0,[],50,1.3,0.5,10,10,0.1,1.0,0.09,5.720000000000001,0.94,5,0.5,279812.0,0.0,5,1,76460.32620731647,0.27325606552727,0.27325606552727,0.019402742385864258,15
9553765,1.0,244602.0,244602.0,[],50,1.3,0.5,10,9,0.1,0.030223292064969855,0.08,5.62,0.82,5,0.5,244602.0,0.0,5,1,38518.01831898377,0.15747221330563024,0.15747221330563024,0.07121729850769043,15
1808573,1.0,193911.0,193911.0,[],50,1.3,0.5,10,9,0.1,1.0,0.04,5.84,0.98,5,0.5,193911.0,0.0,5,1,77478.52222712092,0.39955712789434805,0.39955712789434805,0.022082805633544922,15
577366,1.0,195390.0,195390.0,[],50,1.3,0.5,10,9,0.1,0.08491136692279674,0.07,5.640000000000001,0.83,5,0.5,195390.0,0.0,5,1,61337.40876731054,0.31392296825482646,0.31392296825482646,0.03858828544616699,15
8950276,1.0,270172.0,270172.0,[],50,1.3,0.5,10,10,0.1,0.08567861315540698,0.1,5.640000000000001,0.98,5,0.5,270172.0,0.0,5,1,13915.761735359622,0.05150704638289542,0.05150704638289542,0.09211516380310059,15
5765625,1.0,226396.0,226396.0,[],50,1.3,0.5,10,8,0.1,0.5405476720290477,0.05,5.84,0.72,5,0.5,226396.0,0.0,5,1,79187.55022193381,0.34977451113064634,0.34977451113064634,0.017433881759643555,15
2759062,1.0,224930.0,224930.0,[],50,1.3,0.5,10,10,0.1,0.06612189855060331,0.05,5.94,0.99,5,0.5,224930.0,0.0,5,1,48675.650879810244,0.21640355168190212,0.21640355168190212,0.15330266952514648,15
