ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents
3970277,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.035354013784023336,0.05,2.72,0.97,0,0.5,0,191335.0,0.0,6,6
3496381,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,1.0,0.02,2.72,0.97,0,0.5,0,191335.0,0.0,6,6
6902086,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.0716971584921843,0.02,2.72,0.99,0,0.5,0,191335.0,0.0,6,6
570205,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,1.0,0.02,2.72,0.97,0,0.5,0,191335.0,0.0,6,6
6905697,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.08410202026940386,0.02,2.72,1.01,0,0.5,0,191335.0,0.0,6,6
6376103,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.05366522989348677,0.01,2.72,0.98,0,0.5,0,191335.0,0.0,6,6
9150578,0.787618574751091,191335.0,150699.0,[],50,1.3,0.5,5,4,0.1,0.09503657023244674,0.02,2.72,0.79,0,0.5,0,191335.0,0.0,6,6
2939876,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.04340631595082359,0.02,2.72,0.97,0,0.5,0,191335.0,0.0,6,6
4767695,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.0812586786054752,0.02,2.72,0.97,0,0.5,0,191335.0,0.0,6,6
6347838,0.7880212238306707,173390.0,136635.0,[],50,1.3,0.5,5,5,0.1,0.05252150773862172,0.02,2.72,0.98,0,0.5,0,173390.0,0.0,6,6
8993170,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.08964158322886072,0.01,2.72,0.96,0,0.5,0,191335.0,0.0,6,6
7732583,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.07620779032195801,0.03,2.72,1.04,0,0.5,0,191335.0,0.0,6,6
9703305,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.09926968856758249,0.03,2.72,0.98,0,0.5,0,191335.0,0.0,6,6
7525263,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.08936223020159648,0.04,2.72,1.0,0,0.5,0,191335.0,0.0,6,6
9552680,0.787618574751091,191335.0,150699.0,[],50,1.3,0.5,5,4,0.1,0.052067091548356655,0.02,2.72,0.77,0,0.5,0,191335.0,0.0,6,6
9435197,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.09851127824521681,0.02,2.72,0.97,0,0.5,0,191335.0,0.0,6,6
7939907,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.07525368360142319,0.02,2.72,0.97,0,0.5,0,191335.0,0.0,6,6
8865542,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.08081830082219241,0.04,2.72,0.98,0,0.5,0,191335.0,0.0,6,6
2677738,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,1.0,0.03,2.72,0.98,0,0.5,0,191335.0,0.0,6,6
2688311,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.06780575640472175,0.03,2.72,0.98,0,0.5,0,191335.0,0.0,6,6
438694,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.06633391483594125,0.03,2.72,0.97,0,0.5,0,191335.0,0.0,6,6
8680062,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.07473085682814391,0.02,2.72,0.97,0,0.5,0,191335.0,0.0,6,6
1874706,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.038891392668809296,0.03,2.72,0.97,0,0.5,0,191335.0,0.0,6,6
240359,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.07487015426769014,0.02,2.72,0.99,0,0.5,0,191335.0,0.0,6,6
5041562,0.7881344892110187,168876.0,133097.0,[],50,1.3,0.5,5,5,0.1,0.07773919252451666,0.02,2.72,0.99,0,0.5,0,168876.0,0.0,6,6
5022611,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.08946624480963554,0.02,2.72,0.97,0,0.5,0,191335.0,0.0,6,6
1505930,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.09104199618044953,0.02,2.72,0.98,0,0.5,0,191335.0,0.0,6,6
5483892,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.08501521686167858,0.03,2.72,0.98,0,0.5,0,191335.0,0.0,6,6
2401406,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.09932577385180846,0.04,2.72,0.98,0,0.5,0,191335.0,0.0,6,6
5175579,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.08534761128483637,0.02,2.72,0.97,0,0.5,0,191335.0,0.0,6,6
4549166,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.07382664176933054,0.02,2.72,0.96,0,0.5,0,191335.0,0.0,6,6
6083539,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.0674405287430986,0.04,2.72,0.98,0,0.5,0,191335.0,0.0,6,6
