ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents
2070691,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.08351278809505858,0.04,2.58,2.31,5,0.5,230210.0,0.0,10,6
4393771,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.06625061077286347,0.04,2.58,2.31,5,0.5,230210.0,0.0,10,6
9346184,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07985381149105375,0.04,2.58,2.32,5,0.5,230210.0,0.0,10,6
3292962,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.05630634367678428,0.06,2.58,2.28,5,0.5,230210.0,0.0,10,6
8253530,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.09105299587063648,0.02,2.58,2.3,5,0.5,230210.0,0.0,10,6
4858613,0.6000781894791712,230210.0,138144.0,[],50,1.3,0.4,10,9,0.1,0.07448388374210971,0.06,2.58,2.06,5,0.5,230210.0,0.0,10,6
4604081,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.08539129122877197,0.03,2.58,2.35,5,0.5,230210.0,0.0,10,6
414434,0.6001051469428527,190210.0,114146.0,[],50,1.3,0.4,10,10,0.1,0.08269248403382727,0.05,2.58,2.35,5,0.5,190210.0,0.0,10,6
2599931,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.08147975637218943,0.02,2.58,2.32,5,0.5,230210.0,0.0,10,6
2621509,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.06916989121577471,0.04,2.58,2.33,5,0.5,230210.0,0.0,10,6
1144322,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.05898106618410333,0.04,2.58,2.33,5,0.5,230210.0,0.0,10,6
714964,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.0926230183506018,0.05,2.58,2.33,5,0.5,230210.0,0.0,10,6
4376184,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.06886204796493722,0.05,2.58,2.29,5,0.5,230210.0,0.0,10,6
3631635,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.08117469562182791,0.06,2.58,2.32,5,0.5,230210.0,0.0,10,6
46021,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07500853015572867,0.03,2.58,2.36,5,0.5,230210.0,0.0,10,6
4998700,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07823061547543293,0.05,2.58,2.35,5,0.5,230210.0,0.0,10,6
1840120,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07863158044732273,0.07,2.58,2.33,5,0.5,230210.0,0.0,10,6
83376,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07995095370770908,0.07,2.58,2.38,5,0.5,230210.0,0.0,10,6
9850169,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.0829464603463742,0.04,2.58,2.36,5,0.5,230210.0,0.0,10,6
8553477,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07125308124822807,0.04,2.58,2.27,5,0.5,230210.0,0.0,10,6
4984469,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07913681023790681,0.05,2.58,2.3,5,0.5,230210.0,0.0,10,6
1321726,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07621354157123139,0.04,2.58,2.3,5,0.5,230210.0,0.0,10,6
4819618,0.6000781894791712,230210.0,138144.0,[],50,1.3,0.4,10,9,0.1,0.08137569876021182,0.04,2.58,2.05,5,0.5,230210.0,0.0,10,6
3091133,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07402557622996164,0.05,2.58,2.34,5,0.5,230210.0,0.0,10,6
9771266,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.0756720992795703,0.06,2.58,2.3,5,0.5,230210.0,0.0,10,6
2496353,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.08475359239148654,0.03,2.58,2.3,5,0.5,230210.0,0.0,10,6
6665546,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07017572416402795,0.07,2.58,2.34,5,0.5,230210.0,0.0,10,6
2142779,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.08201241536209429,0.02,2.58,2.28,5,0.5,230210.0,0.0,10,6
2448148,0.6001051469428527,190210.0,114146.0,[],50,1.3,0.4,10,10,0.1,0.06589285213141127,0.05,2.58,2.4,5,0.5,190210.0,0.0,10,6
1966752,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.08197190022325093,0.04,2.58,2.27,5,0.5,230210.0,0.0,10,6
8098065,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.0607438859969501,0.05,2.58,2.27,5,0.5,230210.0,0.0,10,6
863557,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07141705422381127,0.03,2.58,2.33,5,0.5,230210.0,0.0,10,6
2900104,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07536183157459402,0.08,2.58,2.35,5,0.5,230210.0,0.0,10,6
5144993,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.0734036368110318,0.04,2.58,2.31,5,0.5,230210.0,0.0,10,6
8715280,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.0712572735661409,0.05,2.58,2.37,5,0.5,230210.0,0.0,10,6
6580075,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07887367361642943,0.05,2.58,2.36,5,0.5,230210.0,0.0,10,6
6985216,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.08326952968370632,0.07,2.58,2.31,5,0.5,230210.0,0.0,10,6
6747718,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.06153052393009755,0.05,2.58,2.4,5,0.5,230210.0,0.0,10,6
7603923,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.08759518280203983,0.08,2.58,2.32,5,0.5,230210.0,0.0,10,6
4409169,0.6000907111756169,220480.0,132308.0,[],50,1.3,0.4,10,10,0.1,0.07946184305827014,0.05,2.58,2.31,5,0.5,220480.0,0.0,10,6
8957558,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.08870182407848162,0.04,2.58,2.33,5,0.5,230210.0,0.0,10,6
6140623,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07200135703172021,0.04,2.58,2.28,5,0.5,230210.0,0.0,10,6
4316972,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07270894721973098,0.03,2.58,2.35,5,0.5,230210.0,0.0,10,6
3492323,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07440681451897707,0.04,2.58,2.4,5,0.5,230210.0,0.0,10,6
3183981,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.08987515335427901,0.03,2.58,2.36,5,0.5,230210.0,0.0,10,6
2071042,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.049858165949387176,0.02,2.58,2.29,5,0.5,230210.0,0.0,10,6
5981569,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07294779552884273,0.03,2.58,2.31,5,0.5,230210.0,0.0,10,6
9939574,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.08570962589117917,0.03,2.58,2.31,5,0.5,230210.0,0.0,10,6
3815707,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07803000874503448,0.06,2.58,2.27,5,0.5,230210.0,0.0,10,6
4735191,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.069701761140367,0.04,2.58,2.41,5,0.5,230210.0,0.0,10,6
2868399,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.09353119008603394,0.05,2.58,2.3,5,0.5,230210.0,0.0,10,6
2023135,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07462438660098461,0.03,2.58,2.3,5,0.5,230210.0,0.0,10,6
6903777,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.08247105545374755,0.05,2.58,2.33,5,0.5,230210.0,0.0,10,6
2963650,0.6001038367685998,192610.0,115586.0,[],50,1.3,0.4,10,10,0.1,0.09493519301187513,0.05,2.58,2.27,5,0.5,192610.0,0.0,10,6
639369,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.08523268904784587,0.04,2.58,2.29,5,0.5,230210.0,0.0,10,6
5805791,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07716371809110752,0.05,2.58,2.39,5,0.5,230210.0,0.0,10,6
7060803,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.08066967148261132,0.02,2.58,2.28,5,0.5,230210.0,0.0,10,6
4684499,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.06776933097921718,0.04,2.58,2.28,5,0.5,230210.0,0.0,10,6
3075588,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.09600812252758431,0.03,2.58,2.31,5,0.5,230210.0,0.0,10,6
5034797,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07207602928323206,0.03,2.58,2.3,5,0.5,230210.0,0.0,10,6
596738,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07393455573118896,0.03,2.58,2.32,5,0.5,230210.0,0.0,10,6
4441321,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07741304753289416,0.03,2.58,2.35,5,0.5,230210.0,0.0,10,6
5508903,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07777820810195221,0.06,2.58,2.28,5,0.5,230210.0,0.0,10,6
2662352,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.05320866225203187,0.05,2.58,2.37,5,0.5,230210.0,0.0,10,6
1590967,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.0604146305952357,0.03,2.58,2.25,5,0.5,230210.0,0.0,10,6
7886192,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07576519645251331,0.07,2.58,2.3,5,0.5,230210.0,0.0,10,6
7567049,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.08220813603254404,0.02,2.58,2.27,5,0.5,230210.0,0.0,10,6
1055429,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.08011906181114443,0.06,2.58,2.29,5,0.5,230210.0,0.0,10,6
8054466,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.09118914642885133,0.03,2.58,2.31,5,0.5,230210.0,0.0,10,6
9678634,0.6001172814167595,170530.0,102338.0,[],50,1.3,0.4,10,10,0.1,0.0673944355146465,0.03,2.58,2.31,5,0.5,170530.0,0.0,10,6
696956,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07886132694904746,0.05,2.58,2.38,5,0.5,230210.0,0.0,10,6
5464496,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.06492665748979579,0.04,2.58,2.32,5,0.5,230210.0,0.0,10,6
2521585,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.08244541724623015,0.03,2.58,2.33,5,0.5,230210.0,0.0,10,6
329216,0.6000900454729639,222110.0,133286.0,[],50,1.3,0.4,10,10,0.1,0.08328172571237588,0.04,2.58,2.29,5,0.5,222110.0,0.0,10,6
6311671,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07322341452660644,0.06,2.58,2.37,5,0.5,230210.0,0.0,10,6
8307465,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07905716982682016,0.03,2.58,2.33,5,0.5,230210.0,0.0,10,6
4889176,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.0805237864093589,0.04,2.58,2.3,5,0.5,230210.0,0.0,10,6
5415315,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.08692573996774106,0.03,2.58,2.55,5,0.5,230210.0,0.0,10,6
8238507,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.05383161041188227,0.04,2.58,2.36,5,0.5,230210.0,0.0,10,6
4635630,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.06675472276278005,0.07,2.58,2.36,5,0.5,230210.0,0.0,10,6
2083358,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.0827744597685181,0.04,2.9,1.83,5,0.5,258650.0,0.0,10,6
3700791,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.07987977516501102,0.05,2.9,1.82,5,0.5,258650.0,0.0,10,6
567741,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.08676132812446055,0.07,2.9,1.89,5,0.5,258650.0,0.0,10,6
680995,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.08577789874930312,0.05,2.9,1.81,5,0.5,258650.0,0.0,10,6
4726416,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.09292952012718379,0.03,2.9,1.84,5,0.5,258650.0,0.0,10,6
447504,0.6000805964134596,248150.0,148910.0,[],50,1.3,0.5,10,10,0.1,0.06678716885081204,0.08,2.9,1.84,5,0.5,248150.0,0.0,10,6
9418488,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.07006273697834413,0.04,2.9,1.81,5,0.5,258650.0,0.0,10,6
5814811,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.08112705439554521,0.04,2.9,1.83,5,0.5,258650.0,0.0,10,6
7956254,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.0801446153980169,0.03,2.9,1.81,5,0.5,258650.0,0.0,10,6
1769630,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.07674340275057245,0.03,2.9,1.85,5,0.5,258650.0,0.0,10,6
4443572,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.07186329494579385,0.06,2.9,1.85,5,0.5,258650.0,0.0,10,6
6403776,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.09006216488216517,0.05,2.9,1.8,5,0.5,258650.0,0.0,10,6
5293092,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.06993331961921934,0.03,2.9,1.83,5,0.5,258650.0,0.0,10,6
3470528,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.08242782207387865,0.06,2.9,1.79,5,0.5,258650.0,0.0,10,6
4861657,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.07527846615804516,0.04,2.9,1.87,5,0.5,258650.0,0.0,10,6
1985554,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.08904149512914923,0.08,2.9,1.87,5,0.5,258650.0,0.0,10,6
8359424,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.06668651703887549,0.03,2.9,1.8,5,0.5,258650.0,0.0,10,6
721903,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.08649759086945649,0.03,2.9,1.81,5,0.5,258650.0,0.0,10,6
6019045,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.06853282082608801,0.07,2.9,1.91,5,0.5,258650.0,0.0,10,6
2878604,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.07845188760442494,0.03,2.9,1.82,5,0.5,258650.0,0.0,10,6
3233090,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,12,0.1,0.06142801151250652,0.1,2.9,1.83,5,0.5,258650.0,0.0,10,6
7982344,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.08978769010026666,0.05,2.9,1.83,5,0.5,258650.0,0.0,10,6
6485708,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.09134174610003286,0.04,2.9,1.83,5,0.5,258650.0,0.0,10,6
5933813,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.07488367615216396,0.03,2.9,1.82,5,0.5,258650.0,0.0,10,6
618030,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,1.0,0.05,2.9,1.87,5,0.5,258650.0,0.0,10,6
9479997,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.07818582957187285,0.05,2.9,1.93,5,0.5,258650.0,0.0,10,6
9567036,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.08244136669200537,0.04,2.9,1.87,5,0.5,258650.0,0.0,10,6
5152073,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.0767475780463072,0.03,2.9,1.84,5,0.5,258650.0,0.0,10,6
1697348,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.07857345617132068,0.07,2.9,1.86,5,0.5,258650.0,0.0,10,6
5995683,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.08792213196118626,0.08,2.9,1.83,5,0.5,258650.0,0.0,10,6
1938255,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.07425505074149469,0.04,2.9,1.79,5,0.5,258650.0,0.0,10,6
6864649,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.0792855639564098,0.05,2.9,1.91,5,0.5,258650.0,0.0,10,6
9763505,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.08313354473057016,0.02,2.9,1.83,5,0.5,258650.0,0.0,10,6
6523544,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.07573866676984431,0.05,2.9,1.82,5,0.5,258650.0,0.0,10,6
6805055,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.06850954961363798,0.03,2.9,1.83,5,0.5,258650.0,0.0,10,6
4637722,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.08431550382890793,0.05,2.9,1.91,5,0.5,258650.0,0.0,10,6
2730782,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.06537585192378575,0.04,2.9,1.86,5,0.5,258650.0,0.0,10,6
867931,0.6000817895554738,244530.0,146738.0,[],50,1.3,0.5,10,10,0.1,0.06296467192892684,0.07,2.9,1.87,5,0.5,244530.0,0.0,10,6
7750388,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.07188255868708825,0.04,2.9,2.28,5,0.5,258650.0,0.0,10,6
3205241,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.06298720588811543,0.06,2.9,1.83,5,0.5,258650.0,0.0,10,6
448762,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.0685606042535725,0.05,2.9,1.84,5,0.5,258650.0,0.0,10,6
7149687,0.6000874699322108,228650.0,137210.0,[],50,1.3,0.5,10,10,0.1,0.08329933213363727,0.05,2.9,1.82,5,0.5,228650.0,0.0,10,6
3419148,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.0628441289128671,0.07,2.9,1.88,5,0.5,258650.0,0.0,10,6
2292164,0.6000817895554738,244530.0,146738.0,[],50,1.3,0.5,10,10,0.1,0.05828148104266497,0.03,2.9,1.86,5,0.5,244530.0,0.0,10,6
3290855,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.07324105384529775,0.09,2.9,1.94,5,0.5,258650.0,0.0,10,6
8853215,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.07016615773815621,0.06,2.9,1.8,5,0.5,258650.0,0.0,10,6
7286732,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.08075151461452205,0.08,2.9,1.86,5,0.5,258650.0,0.0,10,6
8121836,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.06960492222047225,0.06,2.9,1.8,5,0.5,258650.0,0.0,10,6
9241977,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.06414274308303332,0.06,2.9,1.85,5,0.5,258650.0,0.0,10,6
3983495,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.06740132297624349,0.03,2.9,1.84,5,0.5,258650.0,0.0,10,6
6318488,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.07894411912675893,0.06,2.9,1.79,5,0.5,258650.0,0.0,10,6
1666829,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.069965978142347,0.03,2.9,1.84,5,0.5,258650.0,0.0,10,6
5668008,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.08253088327640273,0.05,2.9,1.79,5,0.5,258650.0,0.0,10,6
6738170,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.08887561314183468,0.05,2.9,1.82,5,0.5,258650.0,0.0,10,6
3752182,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.0766128991377771,0.06,2.9,1.83,5,0.5,258650.0,0.0,10,6
8662973,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.07062274158083932,0.06,2.9,1.91,5,0.5,258650.0,0.0,10,6
4068887,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.08530381010480906,0.05,2.9,1.85,5,0.5,258650.0,0.0,10,6
5143074,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.07660077581931932,0.05,2.9,1.85,5,0.5,258650.0,0.0,10,6
5530785,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.061788987532506626,0.04,2.9,1.79,5,0.5,258650.0,0.0,10,6
7883998,0.6000695921128939,258650.0,155208.0,[],50,1.3,0.5,10,9,0.1,0.06580470104137623,0.05,2.9,1.69,5,0.5,258650.0,0.0,10,6
525243,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.07105489038361822,0.04,2.9,1.86,5,0.5,258650.0,0.0,10,6
647626,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.09205862708046587,0.07,2.9,1.94,5,0.5,258650.0,0.0,10,6
7790871,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.08478695809882227,0.03,2.9,1.81,5,0.5,258650.0,0.0,10,6
8498127,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.08155449467747093,0.07,2.9,1.86,5,0.5,258650.0,0.0,10,6
8934775,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.07559609811440338,0.04,2.9,1.83,5,0.5,258650.0,0.0,10,6
5462575,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.07581603357133032,0.04,2.9,1.8,5,0.5,258650.0,0.0,10,6
9825242,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.08739119244358237,0.06,2.9,1.84,5,0.5,258650.0,0.0,10,6
937386,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.07565007566151831,0.06,2.9,1.84,5,0.5,258650.0,0.0,10,6
5335084,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.07071115858007485,0.06,2.9,1.82,5,0.5,258650.0,0.0,10,6
7796809,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.08076062711380154,0.05,2.9,1.85,5,0.5,258650.0,0.0,10,6
2677052,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.09246870806045766,0.04,2.9,1.81,5,0.5,258650.0,0.0,10,6
2126998,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.06582205187704077,0.04,2.9,1.82,5,0.5,258650.0,0.0,10,6
8785683,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.07467767439399267,0.08,2.9,1.86,5,0.5,258650.0,0.0,10,6
6207422,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.07291060643257663,0.04,2.9,1.82,5,0.5,258650.0,0.0,10,6
7524742,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.0672592177702728,0.09,2.9,1.85,5,0.5,258650.0,0.0,10,6
9458918,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.08696712565885717,0.05,2.9,1.88,5,0.5,258650.0,0.0,10,6
8169359,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.08698887638431223,0.06,2.9,1.81,5,0.5,258650.0,0.0,10,6
3135227,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.08272582570398673,0.03,2.9,1.82,5,0.5,258650.0,0.0,10,6
9914518,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.07731367519855965,0.06,2.9,1.86,5,0.5,258650.0,0.0,10,6
2745564,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.069796525019022,0.05,2.9,1.84,5,0.5,258650.0,0.0,10,6
313673,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.09548285324606637,0.05,2.9,1.8,5,0.5,258650.0,0.0,10,6
7119550,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.08416177785704085,0.06,2.9,1.84,5,0.5,258650.0,0.0,10,6
8616581,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.086439127340429,0.05,2.9,1.85,5,0.5,258650.0,0.0,10,6
4711158,0.6000805964134596,248150.0,148910.0,[],50,1.3,0.5,10,10,0.1,0.07510384444997743,0.07,2.9,1.85,5,0.5,248150.0,0.0,10,6
8952276,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.061079957101782045,0.05,2.9,1.82,5,0.5,258650.0,0.0,10,6
7214252,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.08111855521482554,0.02,2.9,1.87,5,0.5,258650.0,0.0,10,6
8923156,0.600080044825102,249860.0,149936.0,[],50,1.3,0.5,10,10,0.1,0.0729655352091369,0.07,2.9,1.81,5,0.5,249860.0,0.0,10,6
4347719,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.06755847601686116,0.07,2.9,1.84,5,0.5,258650.0,0.0,10,6
574115,0.600077324569882,258650.0,155210.0,[],50,1.3,0.5,10,10,0.1,0.08300464872913003,0.02,2.9,1.89,5,0.5,258650.0,0.0,10,6
