ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents,greedy_costs,sampling_costs,factorial_costs,exact_costs
5535267,0.7277585664885257,232213.0,168995.0,[],50,1.3,0.5,5,5,0.1,0.0686732887892128,0.03,2.82,0.89,0,0.5,0,232213.0,0.0,10,4,0.0,0.0,0.0,32538.339969957655
3061569,0.5902218664581724,322311.0,190235.0,[],50,1.3,0.5,5,5,0.1,0.08641652126647277,0.01,2.8,0.99,0,0.5,0,322311.0,0.0,10,4,0.0,0.0,0.0,39292.30705978426
8540321,0.5913142246275138,224505.0,132753.0,[],50,1.3,0.5,5,5,0.1,0.06514719884339511,0.01,2.84,0.88,0,0.5,0,224505.0,0.0,10,4,0.0,0.0,0.0,30864.467664452888
147598,0.6000488913877821,204535.0,122731.0,[],50,1.3,0.5,5,5,0.1,0.0907441864166437,0.02,2.94,0.92,0,0.5,0,204535.0,0.0,10,4,0.0,0.0,0.0,25032.39579642172
2695283,0.6000386219681755,258920.0,155362.0,[],50,1.3,0.5,5,5,0.1,0.08403326777935473,0.03,2.94,0.95,0,0.5,0,258920.0,0.0,10,4,0.0,0.0,0.0,44377.66113501309
5950186,1.0,241965.0,241965.0,[],50,1.3,0.5,5,5,0.1,0.08106157592722633,0.04,3.4,0.78,0,0.5,0,241965.0,0.0,10,4,0.0,0.0,0.0,64603.450899814
6701812,0.7920593886462882,286250.0,226727.0,[],50,1.3,0.5,5,5,0.1,0.08102786458594385,0.04,3.1,0.84,0,0.5,0,286250.0,0.0,10,4,0.0,0.0,0.0,39611.472596244595
3422977,0.7969104308390023,232848.0,185559.0,[],50,1.3,0.5,5,5,0.1,0.07051244272894805,0.02,2.9,0.9,0,0.5,0,232848.0,0.0,10,4,0.0,0.0,0.0,45738.82958314728
5932971,0.7945085309064209,258765.0,205591.0,[],50,1.3,0.5,5,5,0.1,0.07238892857999667,0.03,2.98,0.88,0,0.5,0,258765.0,0.0,10,4,0.0,0.0,0.0,78208.77909672823
6589225,0.6000396573604061,252160.0,151306.0,[],50,1.3,0.5,5,5,0.1,0.09329062137729814,0.04,2.9,0.91,0,0.5,0,252160.0,0.0,10,4,0.0,0.0,0.0,47395.13820340579
60762,0.6000440683941477,226920.0,136162.0,[],50,1.3,0.5,5,5,0.1,0.07581174518040719,0.02,2.86,1.01,0,0.5,0,226920.0,0.0,10,4,0.0,0.0,0.0,9527.570431652226
5024724,1.0,263444.0,263444.0,[],50,1.3,0.5,5,5,0.1,0.07391460716434842,0.02,2.88,0.87,0,0.5,0,263444.0,0.0,10,4,0.0,0.0,0.0,57501.53086103108
3155902,0.7883096945672846,218215.0,172021.0,[],50,1.3,0.5,5,5,0.1,0.07576851022412498,0.02,2.86,0.91,0,0.5,0,218215.0,0.0,10,4,0.0,0.0,0.0,13827.44865596744
5525218,0.8000194197382219,257470.0,205981.0,[],50,1.3,0.5,5,5,0.1,0.08314986254736359,0.02,2.94,0.98,0,0.5,0,257470.0,0.0,10,4,0.0,0.0,0.0,35358.8558284216
6803929,0.7941463457515076,227516.0,180681.0,[],50,1.3,0.5,5,5,0.1,0.09562374263414063,0.02,2.94,0.92,0,0.5,0,227516.0,0.0,10,4,0.0,0.0,0.0,60536.19476534506
1619419,1.0,241805.0,241805.0,[],50,1.3,0.5,5,5,0.1,0.08965079062164635,0.03,3.1,0.89,0,0.5,0,241805.0,0.0,10,4,0.0,0.0,0.0,50997.79281616465
1856299,0.7924551184285478,272105.0,215631.0,[],50,1.3,0.5,5,5,0.1,0.057397417583387046,0.02,2.78,0.91,0,0.5,0,272105.0,0.0,10,4,0.0,0.0,0.0,53962.6956161086
3688674,0.7919988769194561,242191.0,191815.0,[],50,1.3,0.5,5,5,0.1,0.06605451985043,0.03,3.16,0.87,0,0.5,0,242191.0,0.0,10,4,0.0,0.0,0.0,58476.41557174994
5833155,0.6000414130119683,241470.0,144892.0,[],50,1.3,0.5,5,5,0.1,0.07001445242802902,0.11,2.82,1.04,0,0.5,0,241470.0,0.0,10,4,0.0,0.0,0.0,36821.2966686108
6359096,1.0,259490.0,259490.0,[],50,1.3,0.5,5,5,0.1,0.08471389498212226,0.02,2.9,0.88,0,0.5,0,259490.0,0.0,10,4,0.0,0.0,0.0,60537.046209822016
4203332,0.8000160508490899,311510.0,249213.0,[],50,1.3,0.5,5,5,0.1,0.07146241332640998,0.03,2.8,0.99,0,0.5,0,311510.0,0.0,10,4,0.0,0.0,0.0,29225.132297776614
6946302,0.6000324380433373,308280.0,184978.0,[],50,1.3,0.5,5,5,0.1,0.06744975733724431,0.03,3.02,0.88,0,0.5,0,308280.0,0.0,10,4,0.0,0.0,0.0,24634.703296301206
6407380,1.0,260765.0,260765.0,[],50,1.3,0.5,5,5,0.1,0.07969302589664265,0.04,3.14,0.8,0,0.5,0,260765.0,0.0,10,4,0.0,0.0,0.0,46572.35073119667
1486940,0.40006134718416425,244510.0,97819.0,[],50,1.3,0.5,5,5,0.1,0.07379981233475744,0.01,2.82,0.87,0,0.5,0,244510.0,0.0,10,4,0.0,0.0,0.0,22910.98069924457
4248592,1.0,278921.0,278921.0,[],50,1.3,0.5,5,6,0.1,0.0779524234428276,0.07,3.0,0.84,0,0.5,0,278921.0,0.0,10,4,0.0,0.0,0.0,30695.990997415127
4468156,0.8000166883615366,299610.0,239693.0,[],50,1.3,0.5,5,5,0.1,0.08546562013721572,0.06,2.86,0.9,0,0.5,0,299610.0,0.0,10,4,0.0,0.0,0.0,25924.151407842182
837581,0.787899440523359,259707.0,204623.0,[],50,1.3,0.5,5,5,0.1,0.08396471503501707,0.03,2.98,0.86,0,0.5,0,259707.0,0.0,10,4,0.0,0.0,0.0,42259.39545884878
1990126,0.40005985276220496,250615.0,100261.0,[],50,1.3,0.5,5,5,0.1,0.07436677276946989,0.01,2.86,0.92,0,0.5,0,250615.0,0.0,10,4,0.0,0.0,0.0,8637.915931054904
5951552,1.0,284570.0,284570.0,[],50,1.3,0.5,5,5,0.1,0.07635782416494988,0.04,3.34,0.8,0,0.5,0,284570.0,0.0,10,4,0.0,0.0,0.0,68271.39230903485
8723213,0.8000189598619722,263715.0,210977.0,[],50,1.3,0.5,5,6,0.1,0.06587558117268645,0.04,3.06,0.84,0,0.5,0,263715.0,0.0,10,4,0.0,0.0,0.0,24137.482255803257
3267292,0.6000412541254125,242400.0,145450.0,[],50,1.3,0.5,5,5,0.1,0.0662976376187071,0.03,2.88,0.99,0,0.5,0,242400.0,0.0,10,4,0.0,0.0,0.0,33446.604811282334
7033245,0.6000409416581372,244250.0,146560.0,[],50,1.3,0.5,5,5,0.1,0.08413850256390022,0.02,2.86,0.9,0,0.5,0,244250.0,0.0,10,4,0.0,0.0,0.0,21552.39044159764
9252241,0.6000365563882288,273550.0,164140.0,[],50,1.3,0.5,5,5,0.1,0.08119805131987505,0.04,2.7,1.04,0,0.5,0,273550.0,0.0,10,4,0.0,0.0,0.0,25389.201956022964
5676549,0.5956615418325238,164298.0,97866.0,[],50,1.3,0.5,5,5,0.1,0.0659351292591522,0.04,2.8,0.92,0,0.5,0,164298.0,0.0,10,4,0.0,0.0,0.0,31604.72952994956
4672989,1.0,202835.0,202835.0,[],50,1.3,0.5,5,6,0.1,0.07200819085684428,0.05,3.14,0.84,0,0.5,0,202835.0,0.0,15,4,0.0,0.0,0.0,16697.18786252328
6145355,0.7946962574365376,253142.0,201171.0,[],50,1.3,0.5,5,5,0.1,0.0658392814710055,0.04,2.98,0.87,0,0.5,0,253142.0,0.0,15,4,0.0,0.0,0.0,24794.315865222045
2517792,0.8000203927646471,245185.0,196153.0,[],50,1.3,0.5,5,5,0.1,0.07734807474037622,0.03,3.02,0.96,0,0.5,0,245185.0,0.0,15,4,0.0,0.0,0.0,43759.33014108021
1513946,0.7946836912362159,172300.0,136924.0,[],50,1.3,0.5,5,5,0.1,0.0769862116473888,0.04,3.22,0.85,0,0.5,0,172300.0,0.0,15,4,0.0,0.0,0.0,37033.56921730839
4591714,0.5939219882535142,270549.0,160685.0,[],50,1.3,0.5,5,5,0.1,0.08755268477480807,0.04,3.02,0.85,0,0.5,0,270549.0,0.0,15,4,0.0,0.0,0.0,17887.883318401742
901444,1.0,188293.0,188293.0,[],50,1.3,0.5,5,5,0.1,0.07440442094778288,0.04,3.26,1.2,0,0.5,0,188293.0,0.0,15,4,0.0,0.0,0.0,21781.107218677207
3994792,0.6000393437463115,254170.0,152512.0,[],50,1.3,0.5,5,5,0.1,0.0721161944334833,0.03,2.8,0.98,0,0.5,0,254170.0,0.0,15,4,0.0,0.0,0.0,25040.08737314358
2126403,0.7941482117868626,266551.0,211681.0,[],50,1.3,0.5,5,5,0.1,0.0822968202560507,0.11,2.7,1.0,0,0.5,0,266551.0,0.0,15,4,0.0,0.0,0.0,31366.854208305103
4037863,0.6000451232994156,221615.0,132979.0,[],50,1.3,0.5,5,5,0.1,0.0816821028205096,0.03,2.98,0.89,0,0.5,0,221615.0,0.0,15,4,0.0,0.0,0.0,37442.03726283563
2361275,0.6000378236284206,264385.0,158641.0,[],50,1.3,0.5,5,5,0.1,0.07451742437407301,0.08,2.88,0.98,0,0.5,0,264385.0,0.0,15,4,0.0,0.0,0.0,15317.129985921803
4549106,0.7956340474263783,211317.0,168131.0,[],50,1.3,0.5,5,5,0.1,0.07960486186937238,0.03,2.92,0.94,0,0.5,0,211317.0,0.0,15,4,0.0,0.0,0.0,60684.25002705175
1316156,0.7972001395011938,223654.0,178297.0,[],50,1.3,0.5,5,5,0.1,0.07717366827142733,0.1,2.94,0.88,0,0.5,0,223654.0,0.0,15,4,0.0,0.0,0.0,23588.81167360212
1745793,0.7987756429740784,187527.0,149792.0,[],50,1.3,0.5,5,5,0.1,0.08328101885702428,0.03,3.08,0.85,0,0.5,0,187527.0,0.0,15,4,0.0,0.0,0.0,51928.373994663765
2188869,0.6000449266572321,222585.0,133561.0,[],50,1.3,0.5,5,5,0.1,0.07500245087072072,0.03,2.76,0.96,0,0.5,0,222585.0,0.0,15,4,0.0,0.0,0.0,29200.206780637065
6334715,1.0,299171.0,299171.0,[],50,1.3,0.5,5,5,0.1,0.07250973862161762,0.03,2.82,0.91,0,0.5,0,299171.0,0.0,15,4,0.0,0.0,0.0,38630.15182224057
1203338,1.0,294529.0,294529.0,[],50,1.3,0.5,5,5,0.1,0.0779323829423822,0.04,3.0,0.87,0,0.5,0,294529.0,0.0,15,4,0.0,0.0,0.0,100319.91643917139
3525766,1.0,287837.0,287837.0,[],50,1.3,0.5,5,7,0.1,0.06681040966969568,0.07,3.14,0.85,0,0.5,0,287837.0,0.0,15,4,0.0,0.0,0.0,53659.48298294515
5434066,0.7972488245056009,231392.0,184477.0,[],50,1.3,0.5,5,5,0.1,0.07933805307894061,0.02,2.74,1.18,0,0.5,0,231392.0,0.0,15,4,0.0,0.0,0.0,32430.711733584292
4667020,1.0,257798.0,257798.0,[],50,1.3,0.5,5,5,0.1,0.08031213555460787,0.03,3.1,0.85,0,0.5,0,257798.0,0.0,15,4,0.0,0.0,0.0,38313.89472282726
799585,0.7858268040389085,243135.0,191062.0,[],50,1.3,0.5,5,5,0.1,0.08075325318707428,0.04,2.7,0.97,0,0.5,0,243135.0,0.0,15,4,0.0,0.0,0.0,25530.096468388292
1381082,0.595284910294677,310238.0,184680.0,[],50,1.3,0.5,5,5,0.1,0.07943336612722597,0.05,2.82,0.98,0,0.5,0,310238.0,0.0,15,4,0.0,0.0,0.0,24662.19629980903
9560913,1.0,182981.0,182981.0,[],50,1.3,0.5,5,5,0.1,0.06673228147902271,0.08,3.12,0.84,0,0.5,0,182981.0,0.0,15,4,0.0,0.0,0.0,42370.07669982458
2688524,0.8000221425091891,225810.0,180653.0,[],50,1.3,0.5,5,5,0.1,0.07428716852020215,0.03,3.02,0.88,0,0.5,0,225810.0,0.0,15,4,0.0,0.0,0.0,23283.104057386845
5687313,1.0,255567.0,255567.0,[],50,1.3,0.5,5,5,0.1,0.09201460687583016,0.06,2.98,0.93,0,0.5,0,255567.0,0.0,15,4,0.0,0.0,0.0,65569.58102618124
4709284,0.7943670491689776,274421.0,217991.0,[],50,1.3,0.5,5,5,0.1,0.08281479037900828,0.02,3.18,0.83,0,0.5,0,274421.0,0.0,15,4,0.0,0.0,0.0,51690.58709057255
8385333,0.600039627501486,252350.0,151420.0,[],50,1.3,0.5,5,5,0.1,0.08767955477885574,0.04,2.88,0.95,0,0.5,0,252350.0,0.0,15,4,0.0,0.0,0.0,14375.239204288777
905933,1.0,233549.0,233549.0,[],50,1.3,0.5,5,5,0.1,0.07661264069575144,0.03,2.8,0.89,0,0.5,0,233549.0,0.0,15,4,0.0,0.0,0.0,49684.402590239275
1044197,1.0,305018.0,305018.0,[],50,1.3,0.5,5,5,0.1,0.07841217325653548,0.04,2.98,0.91,0,0.5,0,305018.0,0.0,15,4,0.0,0.0,0.0,44732.56484275453
91848,0.7954917708377731,328466.0,261292.0,[],50,1.3,0.5,5,16,0.1,0.06579127601228878,0.15,2.86,1.1,0,1.5,0,328466.0,0.0,15,4,0.0,0.0,0.0,28435.495150897917
3434745,1.0,219731.0,219731.0,[],50,1.3,0.5,5,5,0.1,0.08755797182171825,0.02,2.94,0.97,0,0.5,0,219731.0,0.0,15,4,0.0,0.0,0.0,66033.16247266046
938489,0.8000165997144849,301210.0,240973.0,[],50,1.3,0.5,5,5,0.1,0.08980326428285425,0.05,2.94,0.9,0,0.5,0,301210.0,0.0,15,4,0.0,0.0,0.0,55931.977194870495
8321478,0.7935983418358445,286582.0,227431.0,[],50,1.3,0.5,5,5,0.1,0.07761203502670826,0.02,2.86,0.93,0,0.5,0,286582.0,0.0,15,4,0.0,0.0,0.0,32607.259457793727
5572195,0.6000503106683772,198765.0,119269.0,[],50,1.3,0.5,5,5,0.1,0.08596761695208267,0.04,3.0,0.97,0,0.5,0,198765.0,0.0,15,4,0.0,0.0,0.0,14791.885750641715
9901576,1.0,160181.0,160181.0,[],50,1.3,0.5,5,5,0.1,0.06842852226334498,0.03,2.96,0.83,0,0.5,0,160181.0,0.0,15,4,0.0,0.0,0.0,40349.19850972445
2352103,0.6000402584593088,248395.0,149047.0,[],50,1.3,0.5,5,5,0.1,0.07630463698304096,0.03,2.82,0.92,0,0.5,0,248395.0,0.0,15,4,0.0,0.0,0.0,29924.712749430753
391091,0.6000497190871575,201130.0,120688.0,[],50,1.3,0.5,5,5,0.1,0.07303960296798506,0.04,2.82,0.9,0,0.5,0,201130.0,0.0,15,4,0.0,0.0,0.0,20443.677209328227
5841101,0.9619073318624105,314995.0,302996.0,[],50,1.3,0.5,5,5,0.1,0.0764743047084813,0.04,2.92,0.9,0,0.5,0,314995.0,0.0,15,4,0.0,0.0,0.0,59625.258567274956
1842272,1.0,315863.0,315863.0,[],50,1.3,0.5,5,5,0.1,0.0719741888666071,0.03,3.06,0.83,0,0.5,0,315863.0,0.0,15,4,0.0,0.0,0.0,35354.01502330864
2667769,1.0,284290.0,284290.0,[],50,1.3,0.5,5,6,0.1,0.06646474026004165,0.08,3.02,0.88,0,0.5,0,284290.0,0.0,15,4,0.0,0.0,0.0,35710.14808750884
6856782,1.0,249383.0,249383.0,[],50,1.3,0.5,5,5,0.1,0.09390485100145332,0.03,2.82,0.93,0,0.5,0,249383.0,0.0,15,4,0.0,0.0,0.0,40878.584757576726
630673,1.0,281673.0,281673.0,[],50,1.3,0.5,5,5,0.1,0.07243584713119447,0.04,3.64,0.68,0,0.5,0,281673.0,0.0,15,4,0.0,0.0,0.0,36859.79290133686
5896076,0.7965669771443534,213864.0,170357.0,[],50,1.3,0.5,5,5,0.1,0.0796490696370383,0.03,2.86,0.89,0,0.5,0,213864.0,0.0,15,4,0.0,0.0,0.0,27387.73508689686
5118821,0.5898050581588056,259462.0,153032.0,[],50,1.3,0.5,5,5,0.1,0.08361083881500916,0.03,2.72,1.03,0,0.5,0,259462.0,0.0,15,4,0.0,0.0,0.0,24754.571157796312
4246558,0.6000366837857667,272600.0,163570.0,[],50,1.3,0.5,5,5,0.1,0.0834207470644998,0.04,2.82,1.02,0,0.5,0,272600.0,0.0,15,4,0.0,0.0,0.0,26574.03016686566
1688815,0.6000349406009783,286200.0,171730.0,[],50,1.3,0.5,5,5,0.1,0.07713195742666805,0.03,2.7,1.03,0,0.5,0,286200.0,0.0,15,4,0.0,0.0,0.0,30323.215611103667
6120472,0.400060546126057,247745.0,99113.0,[],50,1.3,0.5,5,5,0.1,0.07984145565892549,0.04,2.66,1.02,0,0.5,0,247745.0,0.0,15,4,0.0,0.0,0.0,35718.725491777586
2632577,1.0,280624.0,280624.0,[],50,1.3,0.5,5,5,0.1,0.0737431152048988,0.05,2.86,0.87,0,0.5,0,280624.0,0.0,15,4,0.0,0.0,0.0,24311.5792308294
8527365,0.6000605143721633,165250.0,99160.0,[],50,1.3,0.5,5,5,0.1,0.0827136829630897,0.01,2.72,0.97,0,0.5,0,165250.0,0.0,15,4,0.0,0.0,0.0,10896.136474563606
85306,0.7970736750531113,158629.0,126439.0,[],50,1.3,0.5,5,5,0.1,0.0787531136837631,0.02,2.86,0.93,0,0.5,0,158629.0,0.0,15,4,0.0,0.0,0.0,21969.25958810336
1560685,0.6000457351932312,218650.0,131200.0,[],50,1.3,0.5,5,5,0.1,0.07544035903215508,0.04,2.96,0.91,0,0.5,0,218650.0,0.0,15,4,0.0,0.0,0.0,12531.060301539404
2275645,0.6000362023712553,276225.0,165745.0,[],50,1.3,0.5,5,5,0.1,0.08636152966627411,0.03,2.9,0.94,0,0.5,0,276225.0,0.0,15,4,0.0,0.0,0.0,21132.941595725963
867550,0.40006065139599295,247315.0,98941.0,[],50,1.3,0.5,5,5,0.1,0.08373211274386114,0.05,2.98,1.77,0,0.5,0,247315.0,0.0,15,4,0.0,0.0,0.0,27695.707731517563
2940604,0.5960155504606752,280892.0,167416.0,[],50,1.3,0.5,5,14,0.1,0.07479044377596783,0.35,2.84,1.13,0,1.5,0,280892.0,0.0,15,4,0.0,0.0,0.0,28292.88758615929
577073,0.6000456923533847,218855.0,131323.0,[],50,1.3,0.5,5,5,0.1,0.07797136361957296,0.05,2.9,0.92,0,0.5,0,218855.0,0.0,15,4,0.0,0.0,0.0,34176.550465548964
4911983,0.8000300291282544,166505.0,133209.0,[],50,1.3,0.5,5,5,0.1,0.07366471461289259,0.02,3.16,0.85,0,0.5,0,166505.0,0.0,15,4,0.0,0.0,0.0,36934.7295134546
8877421,1.0,316579.0,316579.0,[],50,1.3,0.5,5,5,0.1,0.08713209966200619,0.06,2.82,0.97,0,0.5,0,316579.0,0.0,15,4,0.0,0.0,0.0,20512.26932760266
4454149,0.5904039723017617,252146.0,148868.0,[],50,1.3,0.5,5,5,0.1,0.07100986147424493,0.03,2.86,1.3,0,0.5,0,252146.0,0.0,15,4,0.0,0.0,0.0,18162.186283132363
7030566,1.0,279537.0,279537.0,[],50,1.3,0.5,5,5,0.1,0.08705651176001207,0.02,2.94,1.19,0,0.5,0,279537.0,0.0,15,4,0.0,0.0,0.0,37891.535708821015
1331807,0.6000411904026361,242775.0,145675.0,[],50,1.3,0.5,5,5,0.1,0.07685883622303427,0.04,2.8,0.96,0,0.5,0,242775.0,0.0,15,4,0.0,0.0,0.0,18742.52596874809
148774,0.7881227837965913,244788.0,192923.0,[],50,1.3,0.5,5,5,0.1,0.08555628685022354,0.02,2.74,0.95,0,0.5,0,244788.0,0.0,15,4,0.0,0.0,0.0,39907.35310176077
9675980,1.0,249050.0,249050.0,[],50,1.3,0.5,5,5,0.1,0.0870122881668422,0.04,2.98,0.86,0,0.5,0,249050.0,0.0,15,4,0.0,0.0,0.0,46416.7523602157
8859608,0.6000430116776705,232495.0,139507.0,[],50,1.3,0.5,5,5,0.1,0.0702881057880227,0.04,2.86,0.96,0,0.5,0,232495.0,0.0,15,4,0.0,0.0,0.0,18698.05227852767
2521598,0.7955097417532683,202171.0,160829.0,[],50,1.3,0.5,5,5,0.1,0.07205017180173195,0.04,2.88,0.9,0,0.5,0,202171.0,0.0,15,4,0.0,0.0,0.0,57604.71366973617
7812743,0.5881746728693873,275578.0,162088.0,[],50,1.3,0.5,5,5,0.1,0.08337482486810383,0.05,2.8,1.0,0,0.5,0,275578.0,0.0,15,4,0.0,0.0,0.0,22003.180911061376
6039210,0.7962035896533521,227320.0,180993.0,[],50,1.3,0.5,5,5,0.1,0.08445842968149579,0.02,3.08,0.86,0,0.5,0,227320.0,0.0,15,4,0.0,0.0,0.0,42302.29813913163
368358,1.0,311991.0,311991.0,[],50,1.3,0.5,5,5,0.1,0.07075673346825094,0.04,3.18,0.79,0,0.5,0,311991.0,0.0,15,4,0.0,0.0,0.0,25616.856636533106
5288628,0.7930696980337079,227840.0,180693.0,[],50,1.3,0.5,5,5,0.1,0.07409338991634692,0.03,2.96,0.86,0,0.5,0,227840.0,0.0,15,4,0.0,0.0,0.0,11106.852426655758
1700589,1.0,204302.0,204302.0,[],50,1.3,0.5,5,5,0.1,0.07299092511837418,0.03,2.9,0.86,0,0.5,0,204302.0,0.0,15,4,0.0,0.0,0.0,48685.34861640717
6507733,0.7943566918538454,241525.0,191857.0,[],50,1.3,0.5,5,5,0.1,0.06896075724008487,0.02,2.74,0.99,0,0.5,0,241525.0,0.0,15,4,0.0,0.0,0.0,30893.645227420096
1125790,0.600035556819798,281240.0,168754.0,[],50,1.3,0.5,5,5,0.1,0.07196687489492504,0.04,2.92,0.9,0,0.5,0,281240.0,0.0,15,4,0.0,0.0,0.0,26331.09280063603
5679796,1.0,290920.0,290920.0,[],50,1.3,0.5,5,7,0.1,0.07064507137465104,0.2,3.14,0.88,0,0.5,0,290920.0,0.0,15,4,0.0,0.0,0.0,25909.453364919886
6566446,0.7906172279703753,291108.0,230155.0,[],50,1.3,0.5,5,6,0.1,0.07506271402944772,0.05,2.94,0.88,0,0.5,0,291108.0,0.0,15,4,0.0,0.0,0.0,26421.966451307617
5764405,0.6000409416581372,244250.0,146560.0,[],50,1.3,0.5,5,5,0.1,0.07977500883056486,0.03,2.9,0.96,0,0.5,0,244250.0,0.0,15,4,0.0,0.0,0.0,37007.0973843933
3810924,1.0,255210.0,255210.0,[],50,1.3,0.5,5,6,0.1,0.0742778480627819,0.06,3.16,0.85,0,0.5,0,255210.0,0.0,15,4,0.0,0.0,0.0,32454.099524602283
3239365,0.9044071583695289,191552.0,173241.0,[],50,1.3,0.5,5,5,0.1,0.07718704876822371,0.04,2.98,0.9,0,0.5,0,191552.0,0.0,15,4,0.0,0.0,0.0,31928.81728598929
278843,1.0,184496.0,184496.0,[],50,1.3,0.5,5,5,0.1,0.07743267577419514,0.03,2.84,0.97,0,0.5,0,184496.0,0.0,15,4,0.0,0.0,0.0,67776.5735956739
673952,0.6000363583478767,275040.0,165034.0,[],50,1.3,0.5,5,5,0.1,0.07588593159891194,0.03,2.9,0.95,0,0.5,0,275040.0,0.0,15,4,0.0,0.0,0.0,23422.9695673804
5155657,1.0,359053.0,359053.0,[],50,1.3,0.5,5,6,0.1,0.07394436124218035,0.04,3.1,0.87,0,0.5,0,359053.0,0.0,15,4,0.0,0.0,0.0,44273.60481474748
4807989,1.0,184089.0,184089.0,[],50,1.3,0.5,5,5,0.1,0.08052436552491846,0.03,2.92,0.92,0,0.5,0,184089.0,0.0,15,4,0.0,0.0,0.0,23378.10396463007
2807111,0.8000225942746109,221295.0,177041.0,[],50,1.3,0.5,5,5,0.1,0.08477145445284677,0.04,2.94,0.88,0,0.5,0,221295.0,0.0,15,4,0.0,0.0,0.0,12902.683007049238
1876828,0.7931898352614118,247483.0,196301.0,[],50,1.3,0.5,5,5,0.1,0.074322281444962,0.06,2.82,0.93,0,0.5,0,247483.0,0.0,15,4,0.0,0.0,0.0,24600.08544965637
4548169,1.0,312396.0,312396.0,[],50,1.3,0.5,5,5,0.1,0.07529416183750719,0.05,2.86,0.92,0,0.5,0,312396.0,0.0,15,4,0.0,0.0,0.0,46478.487495633
3339591,1.0,259111.0,259111.0,[],50,1.3,0.5,5,5,0.1,0.0814139009095446,0.04,3.02,0.88,0,0.5,0,259111.0,0.0,15,4,0.0,0.0,0.0,70674.84852033026
6286136,0.6000470046299561,212745.0,127657.0,[],50,1.3,0.5,5,5,0.1,0.0854736804355368,0.02,2.82,0.93,0,0.5,0,212745.0,0.0,15,4,0.0,0.0,0.0,24039.76193667147
2569549,1.0000040860355648,244736.0,244737.0,[],50,1.3,0.5,5,5,0.1,0.07969927398243842,0.04,3.26,0.77,0,0.5,0,244736.0,0.0,15,4,0.0,0.0,0.0,26417.57471391461
3595341,0.6000367322950338,272240.0,163354.0,[],50,1.3,0.5,5,5,0.1,0.06970287885081158,0.02,2.86,1.02,0,0.5,0,272240.0,0.0,15,4,0.0,0.0,0.0,20075.692629625544
9174074,0.5892355357014194,194306.0,114492.0,[],50,1.3,0.5,5,5,0.1,0.07820622170403513,0.05,3.0,0.92,0,0.5,0,194306.0,0.0,15,4,0.0,0.0,0.0,8228.565555983656
3561142,0.796277486603737,221517.0,176389.0,[],50,1.3,0.5,5,7,0.1,0.07820361436262299,0.05,3.02,0.89,0,0.5,0,221517.0,0.0,15,4,0.0,0.0,0.0,20495.06865011144
6466527,1.0,301442.0,301442.0,[],50,1.3,0.5,5,5,0.1,0.07688334962159667,0.05,3.04,0.88,0,0.5,0,301442.0,0.0,15,4,0.0,0.0,0.0,10646.852699137422
7164149,0.6000366293657625,273005.0,163813.0,[],50,1.3,0.5,5,5,0.1,0.08477711545605787,0.04,2.74,0.96,0,0.5,0,273005.0,0.0,15,4,0.0,0.0,0.0,43718.04446327249
6785501,1.0,249712.0,249712.0,[],50,1.3,0.5,5,5,0.1,0.08080021294403998,0.08,3.06,0.97,0,0.5,0,249712.0,0.0,15,4,0.0,0.0,0.0,15531.756501753853
4598915,0.600041226063117,242565.0,145549.0,[],50,1.3,0.5,5,5,0.1,0.07464288122427401,0.04,2.94,0.89,0,0.5,0,242565.0,0.0,15,4,0.0,0.0,0.0,20139.4449905993
3948032,0.6000450582377723,221935.0,133171.0,[],50,1.3,0.5,5,5,0.1,0.08058167547858096,0.03,2.98,0.87,0,0.5,0,221935.0,0.0,15,4,0.0,0.0,0.0,32432.962847182338
3473,1.0,277123.0,277123.0,[],50,1.3,0.5,5,5,0.1,0.07953337242118536,0.06,3.0,0.87,0,0.5,0,277123.0,0.0,15,4,0.0,0.0,0.0,12099.529970410451
6225297,0.592436036146531,228293.0,135249.0,[],50,1.3,0.5,5,5,0.1,0.07230123445774429,0.03,2.98,0.9,0,0.5,0,228293.0,0.0,15,4,0.0,0.0,0.0,26941.185510911127
614690,1.0,239022.0,239022.0,[],50,1.3,0.5,5,5,0.1,0.09297286131154145,0.04,3.16,0.81,0,0.5,0,239022.0,0.0,15,4,0.0,0.0,0.0,96243.24885009135
8941395,1.0,267931.0,267931.0,[],50,1.3,0.5,5,5,0.1,0.07417056567281384,0.02,2.98,0.84,0,0.5,0,267931.0,0.0,15,4,0.0,0.0,0.0,38626.356660305355
7541529,1.0,346801.0,346801.0,[],50,1.3,0.5,5,5,0.1,0.07580892745086365,0.04,3.04,0.85,0,0.5,0,346801.0,0.0,15,4,0.0,0.0,0.0,63964.725327046726
6277392,0.6000394531789399,253465.0,152089.0,[],50,1.3,0.5,5,5,0.1,0.08204615317145583,0.09,2.78,1.04,0,0.5,0,253465.0,0.0,15,4,0.0,0.0,0.0,11441.500008097508
