ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents
5180260,1.0,242527.0,242527.0,[],50,1.3,0.5,20,20,0.1,0.06562578117481951,0.07,2.96,3.37,0,0.5,0,242527.0,0.0,6,4
2144047,1.0,242527.0,242527.0,[],50,1.3,0.5,20,18,0.1,0.07056815005343595,0.07,2.96,3.02,0,0.5,0,242527.0,0.0,6,4
2320242,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,0.08786358153886238,0.07,2.96,3.07,0,0.5,0,242527.0,0.0,6,4
7620747,1.0,242527.0,242527.0,[],50,1.3,0.5,20,18,0.1,1.0,0.04,2.96,3.01,0,0.5,0,242527.0,0.0,6,4
9703959,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,0.06412406796671064,0.07,2.96,3.13,0,0.5,0,242527.0,0.0,6,4
1780264,1.0,242527.0,242527.0,[],50,1.3,0.5,20,18,0.1,0.061508075041221424,0.06,2.96,3.05,0,0.5,0,242527.0,0.0,6,4
5011513,1.0,242527.0,242527.0,[],50,1.3,0.5,20,20,0.1,0.08425668013894469,0.08,2.96,3.33,0,0.5,0,242527.0,0.0,6,4
7994247,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,0.06568822281697809,0.1,2.96,3.12,0,0.5,0,242527.0,0.0,6,4
4750535,1.0,242527.0,242527.0,[],50,1.3,0.5,20,20,0.1,0.09675035685833999,0.12,2.96,3.37,0,0.5,0,242527.0,0.0,6,4
9385525,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,0.07031872279308138,0.04,2.96,3.24,0,0.5,0,242527.0,0.0,6,4
3973463,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,0.08929829275632382,0.1,2.96,3.22,0,0.5,0,242527.0,0.0,6,4
2006597,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,0.08616605899312878,0.12,2.96,3.28,0,0.5,0,242527.0,0.0,6,4
5017983,1.0,242527.0,242527.0,[],50,1.3,0.5,20,18,0.1,1.0,0.07,2.96,3.1,0,0.5,0,242527.0,0.0,6,4
3423453,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,0.08492560662604524,0.12,2.96,3.09,0,0.5,0,242527.0,0.0,6,4
8253787,0.7911383491312902,234313.0,185374.0,[],50,1.3,0.5,20,20,0.1,0.08550014401057121,0.14,2.84,3.7,0,0.5,0,234313.0,0.0,6,4
4820388,0.7911298135400084,234313.0,185372.0,[],50,1.3,0.5,20,18,0.1,0.09159560525809651,0.1,2.84,3.41,0,0.5,0,234313.0,0.0,6,4
763341,0.7911340813356493,234313.0,185373.0,[],50,1.3,0.5,20,19,0.1,0.08094627740926472,0.07,2.84,3.53,0,0.5,0,234313.0,0.0,6,4
4700090,0.7911383491312902,234313.0,185374.0,[],50,1.3,0.5,20,20,0.1,0.05094060092856523,0.08,2.84,3.74,0,0.5,0,234313.0,0.0,6,4
2424237,0.7911298135400084,234313.0,185372.0,[],50,1.3,0.5,20,18,0.1,0.06603146619496861,0.2,2.84,3.32,0,0.5,0,234313.0,0.0,6,4
7313035,0.7911255457443676,234313.0,185371.0,[],50,1.3,0.5,20,17,0.1,0.07841649021406626,0.07,2.84,4.01,0,0.5,0,234313.0,0.0,6,4
7633714,0.7911383491312902,234313.0,185374.0,[],50,1.3,0.5,20,20,0.1,0.075507408883226,0.11,2.84,3.75,0,0.5,0,234313.0,0.0,6,4
6152040,0.7911383491312902,234313.0,185374.0,[],50,1.3,0.5,20,20,0.1,0.06314675275840391,0.08,2.84,3.68,0,0.5,0,234313.0,0.0,6,4
4324351,0.7911383491312902,234313.0,185374.0,[],50,1.3,0.5,20,20,0.1,0.08442986827013355,0.15,2.84,3.85,0,0.5,0,234313.0,0.0,6,4
6291186,0.7911340813356493,234313.0,185373.0,[],50,1.3,0.5,20,19,0.1,0.06615878677517104,0.09,2.84,3.6,0,0.5,0,234313.0,0.0,6,4
5073037,0.7911298135400084,234313.0,185372.0,[],50,1.3,0.5,20,18,0.1,0.05483231208297303,0.07,2.84,3.33,0,0.5,0,234313.0,0.0,6,4
8159632,0.7911298135400084,234313.0,185372.0,[],50,1.3,0.5,20,18,0.1,0.052284015146766574,0.13,2.84,3.29,0,0.5,0,234313.0,0.0,6,4
2402613,0.7911340813356493,234313.0,185373.0,[],50,1.3,0.5,20,19,0.1,0.07764363813554417,0.12,2.84,3.44,0,0.5,0,234313.0,0.0,6,4
701217,0.7911340813356493,234313.0,185373.0,[],50,1.3,0.5,20,19,0.1,0.09848969970088604,0.09,2.84,3.47,0,0.5,0,234313.0,0.0,6,4
8449770,0.7911340813356493,234313.0,185373.0,[],50,1.3,0.5,20,19,0.1,0.060370458033746736,0.1,2.84,3.55,0,0.5,0,234313.0,0.0,6,4
7637416,0.7911383491312902,234313.0,185374.0,[],50,1.3,0.5,20,20,0.1,0.04185502658973375,0.13,2.84,3.76,0,0.5,0,234313.0,0.0,6,4
5623196,0.7911298135400084,234313.0,185372.0,[],50,1.3,0.5,20,18,0.1,0.09301413787941094,0.14,2.84,3.29,0,0.5,0,234313.0,0.0,6,4
1913296,0.7911298135400084,234313.0,185372.0,[],50,1.3,0.5,20,18,0.1,0.06598979842316137,0.09,2.84,3.33,0,0.5,0,234313.0,0.0,6,4
3054372,0.7911340813356493,234313.0,185373.0,[],50,1.3,0.5,20,19,0.1,0.051673139979619795,0.09,2.84,3.48,0,0.5,0,234313.0,0.0,6,4
7041646,0.7911340813356493,234313.0,185373.0,[],50,1.3,0.5,20,19,0.1,0.08335230960631365,0.13,2.84,3.52,0,0.5,0,234313.0,0.0,6,4
4566796,0.7911383491312902,234313.0,185374.0,[],50,1.3,0.5,20,20,0.1,0.03912066742236592,0.07,2.84,3.67,0,0.5,0,234313.0,0.0,6,4
6186085,0.7911340813356493,234313.0,185373.0,[],50,1.3,0.5,20,19,0.1,0.0843754380661208,0.09,2.84,3.85,0,0.5,0,234313.0,0.0,6,4
703039,0.7911383491312902,234313.0,185374.0,[],50,1.3,0.5,20,20,0.1,0.0765218570820028,0.14,2.84,3.61,0,0.5,0,234313.0,0.0,6,4
9255458,0.7911255457443676,234313.0,185371.0,[],50,1.3,0.5,20,17,0.1,0.08381336293449668,0.1,2.84,3.08,0,0.5,0,234313.0,0.0,6,4
8091593,0.7911340813356493,234313.0,185373.0,[],50,1.3,0.5,20,19,0.1,0.07092630570968418,0.19,2.84,3.48,0,0.5,0,234313.0,0.0,6,4
7187332,0.7911340813356493,234313.0,185373.0,[],50,1.3,0.5,20,19,0.1,0.0805805029997991,0.07,2.84,3.43,0,0.5,0,234313.0,0.0,6,4
5895469,0.7911298135400084,234313.0,185372.0,[],50,1.3,0.5,20,18,0.1,1.0,0.21,2.84,3.29,0,0.5,0,234313.0,0.0,6,4
2716956,0.7911383491312902,234313.0,185374.0,[],50,1.3,0.5,20,20,0.1,0.05789562302613662,0.09,2.84,3.65,0,0.5,0,234313.0,0.0,6,4
506821,0.7911383491312902,234313.0,185374.0,[],50,1.3,0.5,20,20,0.1,0.08089556717179154,0.09,2.84,3.65,0,0.5,0,234313.0,0.0,6,4
6457991,0.7911340813356493,234313.0,185373.0,[],50,1.3,0.5,20,19,0.1,0.07653778317305288,0.08,2.84,3.46,0,0.5,0,234313.0,0.0,6,4
2021798,0.7911340813356493,234313.0,185373.0,[],50,1.3,0.5,20,19,0.1,0.09546372591533907,0.1,2.84,3.53,0,0.5,0,234313.0,0.0,6,4
6211878,0.7911340813356493,234313.0,185373.0,[],50,1.3,0.5,20,19,0.1,0.07172871358769918,0.06,2.84,3.48,0,0.5,0,234313.0,0.0,6,4
1481157,0.7911340813356493,234313.0,185373.0,[],50,1.3,0.5,20,19,0.1,0.09883260504461684,0.06,2.84,3.45,0,0.5,0,234313.0,0.0,6,4
2317394,0.7911383491312902,234313.0,185374.0,[],50,1.3,0.5,20,20,0.1,0.07579226525055768,0.07,2.84,3.66,0,0.5,0,234313.0,0.0,6,4
6477724,0.7911383491312902,234313.0,185374.0,[],50,1.3,0.5,20,20,0.1,0.07519350195145111,0.12,2.84,3.69,0,0.5,0,234313.0,0.0,6,4
914613,0.7911383491312902,234313.0,185374.0,[],50,1.3,0.5,20,20,0.1,0.053816434570779656,0.08,2.84,3.74,0,0.5,0,234313.0,0.0,6,4
6850369,0.7911298135400084,234313.0,185372.0,[],50,1.3,0.5,20,18,0.1,1.0,0.08,2.84,3.27,0,0.5,0,234313.0,0.0,6,4
