ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents
3911678,0.5000143844709461,2850296.0,1425189.0,[],500,1.3,0.5,10,10,0.1,0.08365347942958486,8.59,3.4800000000000004,4127.94,0,0.5,0,2850296.0,0.0,20,3000
2436614,0.4791340969499308,2850296.0,1365674.0,[],500,1.3,0.5,10,10,0.1,0.07903185893721443,6.71,3.4800000000000004,3855.42,0,0.5,0,2850296.0,0.0,20,3000
1673529,0.47969123206852904,2850296.0,1367262.0,[],500,1.3,0.5,20,20,0.1,0.08208659381295702,10.23,3.4800000000000004,7816.29,0,0.5,0,2850296.0,0.0,20,300
8716292,0.3750350840754785,2850296.0,1068961.0,[],500,1.3,0.5,20,20,0.1,0.08202842745501751,11.81,3.4800000000000004,7632.7,0,0.5,0,2850296.0,0.0,20,300
2708499,0.3750350840754785,2850296.0,1068961.0,[],500,1.3,0.5,20,20,0.1,0.07953455282415958,8.17,3.4800000000000004,7780.82,0,0.5,0,2850296.0,0.0,20,400
3138482,0.3750350840754785,2850296.0,1068961.0,[],500,1.3,0.5,20,20,0.1,0.07666342072202315,5.06,3.4800000000000004,8049.71,0,0.5,0,2850296.0,0.0,20,400
6089728,0.5000284181011375,2850296.0,1425229.0,[],500,1.3,0.5,20,20,0.1,0.08257516305180179,4.89,3.4800000000000004,7709.06,0,0.5,0,2850296.0,0.0,20,500
1839540,0.375037332712117,2678616.0,1004581.0,[],500,1.3,0.5,20,20,0.1,0.07354805979635506,4.99,3.4800000000000004,7719.98,0,0.5,0,2678616.0,0.0,20,500
8842023,0.5000291197826471,2850296.0,1425231.0,[],500,1.3,0.5,20,20,0.1,0.08337741322943712,13.66,3.4800000000000004,7755.35,0,0.5,0,2850296.0,0.0,20,600
7766660,0.5000291197826471,2850296.0,1425231.0,[],500,1.3,0.5,20,20,0.1,0.07610155867970132,13.35,3.4800000000000004,7731.19,0,0.5,0,2850296.0,0.0,20,600
2011267,0.5000298214641568,2850296.0,1425233.0,[],500,1.3,0.5,20,20,0.1,0.08203112156062407,9.94,3.4800000000000004,7645.61,0,0.5,0,2850296.0,0.0,20,700
9086870,0.4975869172885904,2850296.0,1418270.0,[],500,1.3,0.5,20,20,0.1,0.07803158670656904,5.04,3.4800000000000004,7662.33,0,0.5,0,2850296.0,0.0,20,700
2548352,0.375037332712117,2678616.0,1004581.0,[],500,1.3,0.5,20,20,0.1,0.0744180534110773,6.26,3.4800000000000004,7756.16,0,0.5,0,2678616.0,0.0,20,800
8402727,0.3750350840754785,2850296.0,1068961.0,[],500,1.3,0.5,20,20,0.1,0.0814831029009988,8.23,3.4800000000000004,7697.15,0,0.5,0,2850296.0,0.0,20,800
9752243,0.3750350840754785,2850296.0,1068961.0,[],500,1.3,0.5,20,20,0.1,0.0684665075208368,6.91,3.4800000000000004,7625.69,0,0.5,0,2850296.0,0.0,20,900
2724674,0.3750350840754785,2850296.0,1068961.0,[],500,1.3,0.5,20,20,0.1,0.08196957242576454,8.08,3.4800000000000004,7735.83,0,0.5,0,2850296.0,0.0,20,900
3987202,0.4947380903597381,2850296.0,1410150.0,[],500,1.3,0.5,20,20,0.1,0.08175586762594748,8.74,3.4800000000000004,7617.01,0,0.5,0,2850296.0,0.0,20,1000
6396650,0.3750350840754785,2850296.0,1068961.0,[],500,1.3,0.5,20,20,0.1,0.0733769907595404,8.58,3.4800000000000004,7777.74,0,0.5,0,2850296.0,0.0,20,1000
6372290,0.3750350840754785,2850296.0,1068961.0,[],500,1.3,0.5,20,20,0.1,0.078354013868322,4.54,3.4800000000000004,7724.75,0,0.5,0,2850296.0,0.0,20,1500
5559712,0.3750350840754785,2850296.0,1068961.0,[],500,1.3,0.5,20,20,0.1,0.07462883790037048,8.03,3.4800000000000004,7647.0,0,0.5,0,2850296.0,0.0,20,1500
8889898,0.3750350840754785,2850296.0,1068961.0,[],500,1.3,0.5,20,20,0.1,0.06903643361389264,8.15,3.4800000000000004,7784.01,0,0.5,0,2850296.0,0.0,20,2000
2443438,0.3750350840754785,2850296.0,1068961.0,[],500,1.3,0.5,20,20,0.1,0.07869793560546223,6.18,3.4800000000000004,7987.99,0,0.5,0,2850296.0,0.0,20,2000
7576272,0.5000284181011375,2850296.0,1425229.0,[],500,1.3,0.5,20,20,0.1,0.07834409234088521,7.12,3.4800000000000004,7759.74,0,0.5,0,2850296.0,0.0,20,2500
3915971,0.4969779375570838,2811656.0,1397331.0,[],500,1.3,0.5,20,20,0.1,0.0803285567532173,9.56,3.4800000000000004,7691.56,0,0.5,0,2811656.0,0.0,20,2500
6986464,0.3750350840754785,2850296.0,1068961.0,[],500,1.3,0.5,20,20,0.1,0.08125815841536393,4.98,3.4800000000000004,7707.14,0,0.5,0,2850296.0,0.0,20,3000
8092380,0.37503655986311984,2735240.0,1025815.0,[],500,1.3,0.5,20,20,0.1,0.08104934823100943,6.19,3.4800000000000004,7820.36,0,0.5,0,2735240.0,0.0,20,3000
