ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
3285455,1.0022813526914176,"[(<tree.SEQ object at 0x7f1d57b7b160>, 'F'), (<tree.AND object at 0x7f1d57b7b280>, 'F'), (<tree.AND object at 0x7f1d57b7b3a0>, 'F'), (<tree.AND object at 0x7f1d57b7b880>, 'F'), (<tree.SEQ object at 0x7f1d57b7b9a0>, 'F'), (<tree.SEQ object at 0x7f1d57b7bc40>, 'P')]",20,1.1,0.5,5,13,0.1,0.0808463583064546,0.32,3.5999999999999996,0.09,0,1.5,0,13688488921687.0,0.0,25
3504515,0.9999999986919784,"[(<tree.AND object at 0x7f9636c3bc70>, 'U')]",20,1.1,0.5,5,36,0.1,0.0808463583064546,2.4,4.1,0.18,0,4.5,0,8.957384015882893e+17,0.0,25
1613568,0.9999998391621097,"[(<tree.SEQ object at 0x7f4bb7f23e80>, 'P'), (<tree.SEQ object at 0x7f4bb7f23ac0>, 'U'), (<tree.SEQ object at 0x7f4bb7f23be0>, 'U')]",20,1.1,0.5,5,29,0.1,0.0808463583064546,1.87,4.15,0.14,0,3.0,0,51363558784822.0,0.0,25
9905387,0.9999999999626359,"[(<tree.AND object at 0x7fe36d6bd090>, 'Q'), (<tree.AND object at 0x7fe36d6bca90>, 'Q'), (<tree.AND object at 0x7fe36d6bca90>, 'Q'), (<tree.SEQ object at 0x7fe36d6bc5b0>, 'Q'), (<tree.AND object at 0x7fe36d6bc850>, 'Q')]",20,1.1,0.5,5,17,0.1,0.0808463583064546,0.7,3.55,0.11,0,2.0,0,8.768636597352944e+18,0.0,25
2570535,1.0000000000000255,"[(<tree.SEQ object at 0x7f3c1db0f310>, 'W'), (<tree.AND object at 0x7f3c1db0f4f0>, 'W')]",20,1.1,0.5,5,12,0.1,0.0808463583064546,0.21,3.85,0.09,0,1.5,0,1.2553349698689886e+16,0.0,25
1399984,0.9999988272925016,"[(<tree.SEQ object at 0x7f004c732bc0>, 'D'), (<tree.SEQ object at 0x7f004c733220>, 'P')]",20,1.1,0.5,5,9,0.1,0.0808463583064546,0.13,3.8,0.07,0,1.5,0,2065197448.0,0.0,25
6187840,0.999999999999664,"[(<tree.SEQ object at 0x7fc835c77070>, 'U'), (<tree.AND object at 0x7fc835c77190>, 'U'), (<tree.SEQ object at 0x7fc835c80070>, 'I')]",20,1.1,0.5,5,51,0.1,0.0808463583064546,8.43,3.8499999999999996,0.11,0,3.5,0,3.672400752876044e+16,0.0,25
2210488,1.0000000000000007,[],20,1.1,0.5,5,8,0.1,0.0808463583064546,0.09,4.55,0.05,0,1.0,0,7.476893903870702e+19,0.0,25
6215655,0.9454430242875779,"[(<tree.SEQ object at 0x7ff9432e53f0>, 'C'), (<tree.SEQ object at 0x7ff9432e4c70>, 'D'), (<tree.SEQ object at 0x7ff9432e48b0>, 'D'), (<tree.SEQ object at 0x7ff9432e49d0>, 'D'), (<tree.SEQ object at 0x7ff9432e5210>, 'C')]",20,1.1,0.5,5,20,0.1,0.0808463583064546,0.69,3.5999999999999996,0.12,0,2.0,0,59202082014492.0,0.0,25
2053365,0.9999981764974604,[],20,1.1,0.5,5,74,0.1,0.0808463583064546,11.57,3.25,0.13,0,3.0,0,3548060362286813.0,0.0,25
3503422,0.9880814326962795,"[(<tree.SEQ object at 0x7ffb0116d450>, 'L'), (<tree.SEQ object at 0x7ffb0116d630>, 'U')]",20,1.2,0.5,5,39,0.1,0.0808463583064546,2.82,3.85,0.22,0,3.0,0,107073.0,0.0,25
1925649,0.7826668032144505,[],20,1.2,0.5,5,45,0.1,0.0808463583064546,5.28,4.050000000000001,0.22,0,4.0,0,37546772.0,0.0,25
3131672,0.9998962244044218,[],20,1.2,0.5,5,56,0.1,0.0808463583064546,6.78,4.25,0.24,0,4.0,0,1954830593.0,0.0,25
5736427,0.9998798024681311,"[(<tree.SEQ object at 0x7f66a565e650>, 'F'), (<tree.SEQ object at 0x7f66a565e650>, 'F'), (<tree.AND object at 0x7f66a565e770>, 'F'), (<tree.AND object at 0x7f66a565f010>, 'F'), (<tree.SEQ object at 0x7f66a565e1d0>, 'F'), (<tree.SEQ object at 0x7f66a565e3b0>, 'F')]",20,1.2,0.5,5,43,0.1,0.0808463583064546,3.62,4.25,0.18,0,3.0,0,28200152.0,0.0,25
1562964,0.9989309986211461,"[(<tree.SEQ object at 0x7f09197ec040>, 'P')]",20,1.2,0.5,5,67,0.1,0.0808463583064546,10.24,4.0,0.19,0,3.0,0,12336351909.0,0.0,25
1709175,0.9999999300751277,[],20,1.2,0.5,5,93,0.1,0.0808463583064546,12.28,3.45,0.19,0,3.0,0,42681820.0,0.0,25
7911080,0.9999999801345105,"[(<tree.AND object at 0x7f2bfaba5c90>, 'H'), (<tree.AND object at 0x7f2bfaba5ab0>, 'H'), (<tree.AND object at 0x7f2bfaba5570>, 'H'), (<tree.AND object at 0x7f2bfaba5750>, 'H'), (<tree.SEQ object at 0x7f2bfaba4910>, 'L')]",20,1.2,0.5,5,40,0.1,0.0808463583064546,6.02,4.2,0.18,0,4.0,0,578407109868080.0,0.0,25
527395,1.0000338147768755,"[(<tree.SEQ object at 0x7fe96c0bac50>, 'P'), (<tree.SEQ object at 0x7fe96c0b9e10>, 'L')]",20,1.2,0.5,5,25,0.1,0.0808463583064546,2.38,3.8,0.17,0,4.0,0,370133426.0,0.0,25
8174448,0.9882817465640749,[],20,1.2,0.5,5,80,0.1,0.0808463583064546,15.59,3.65,0.34,0,4.0,0,161808.0,0.0,25
1000416,0.9875933977384109,[],20,1.2,0.5,5,76,0.1,0.0808463583064546,11.91,4.199999999999999,0.2,0,4.0,0,119848.0,0.0,25
5648401,0.9885553642137602,[],20,1.2,0.5,5,36,0.1,0.0808463583064546,2.68,4.25,0.16,0,4.5,0,133424.0,0.0,25
776596,0.9998860541289216,"[(<tree.SEQ object at 0x7f468b846c80>, 'U')]",20,1.2,0.5,5,50,0.1,0.0808463583064546,6.69,3.85,0.14,0,3.5,0,31432020360.0,0.0,25
4701237,0.9999976540853157,"[(<tree.SEQ object at 0x7f691d6e3c70>, 'U'), (<tree.AND object at 0x7f691d6e3d90>, 'U')]",20,1.2,0.5,5,33,0.1,0.0808463583064546,2.21,4.25,0.21,0,4.0,0,25318313927.0,0.0,25
4747162,1.0,"[(<tree.AND object at 0x7f9221471330>, 'E')]",20,1.2,0.5,5,53,0.1,0.0808463583064546,11.66,3.55,0.28,0,3.0,0,2045018056939.0,0.0,25
8411157,0.999113828417317,"[(<tree.SEQ object at 0x7fb402086980>, 'C'), (<tree.AND object at 0x7fb402086aa0>, 'C'), (<tree.AND object at 0x7fb402086c80>, 'C')]",20,1.2,0.5,5,46,0.1,0.0808463583064546,4.66,3.95,0.22,0,4.0,0,26430308.0,0.0,25
8412792,1.0022718801651764,[],20,1.2,0.5,5,86,0.1,0.0808463583064546,11.41,4.45,0.17,0,3.5,0,139011.0,0.0,25
8638243,0.9999999999976619,"[(<tree.SEQ object at 0x7f3ba17f83d0>, 'U')]",20,1.2,0.5,5,52,0.1,0.0808463583064546,7.17,3.85,0.22,0,4.0,0,4.270387860039695e+16,0.0,25
3161973,0.9994009677458761,"[(<tree.AND object at 0x7fc959de7520>, 'E')]",20,1.2,0.5,5,62,0.1,0.0808463583064546,8.79,3.8499999999999996,0.29,0,4.0,0,6671575.0,0.0,25
6858120,0.9999999758409285,[],20,1.2,0.5,5,75,0.1,0.0808463583064546,13.55,3.8499999999999996,0.25,0,4.0,0,4121786752678.0,0.0,25
2355095,0.9970440717844002,[],20,1.2,0.5,5,59,0.1,0.0808463583064546,7.56,4.35,0.16,0,3.0,0,105722832.0,0.0,25
